,f1,f2,p,d
0,0.0,1.0,0.0,1.0
1,0.0,1.0,0.01,1.0
2,0.0,1.0,0.02,1.0
3,0.0,1.0,0.03,1.0
4,0.0,1.0,0.04,1.0
5,0.0,1.0,0.049999997,1.0
6,0.0,1.0,0.06,1.0
7,0.0,1.0,0.07,1.0
8,0.0,1.0,0.08,1.0
9,0.0,1.0,0.089999996,1.0
10,0.0,1.0,0.099999994,1.0
11,0.0,1.0,0.11,1.0
12,0.0,1.0,0.12,1.0
13,0.0,1.0,0.13,1.0
14,0.0,1.0,0.14,1.0
15,0.0,1.0,0.14999999,0.997996
16,0.0,1.0,0.16,0.9980545
17,0.0,1.0,0.17,0.99789476
18,0.0,1.0,0.17999999,0.9905482
19,0.0,1.0,0.19,0.9817518
20,0.0,1.0,0.19999999,0.97021276
21,0.0,1.0,0.21,0.969112
22,0.0,1.0,0.22,0.9526627
23,0.0,1.0,0.22999999,0.9227799
24,0.0,1.0,0.24,0.86680764
25,0.0,1.0,0.25,0.85048544
26,0.0,1.0,0.26,0.78571427
27,0.0,1.0,0.26999998,0.7352342
28,0.0,1.0,0.28,0.6686508
29,0.0,1.0,0.29,0.58947366
30,0.0,1.0,0.29999998,0.48008385
31,0.0,1.0,0.31,0.44104803
32,0.0,1.0,0.32,0.35918367
33,0.0,1.0,0.32999998,0.24850895
34,0.0,1.0,0.34,0.19845857
35,0.0,1.0,0.35,0.13229571
36,0.0,1.0,0.35999998,0.117870726
37,0.0,1.0,0.37,0.09543569
38,0.0,1.0,0.38,0.052173913
39,0.0,1.0,0.39,0.041420117
40,0.0,1.0,0.39999998,0.026465029
41,0.0,1.0,0.41,0.018518519
42,0.0,1.0,0.42,0.007751938
43,0.0,1.0,0.42999998,0.006289308
44,0.0,1.0,0.44,0.003992016
45,0.0,1.0,0.45,0.0020661156
46,0.0,1.0,0.45999998,0.0018903592
47,0.0,1.0,0.47,0.0
48,0.0,1.0,0.48,0.0
49,0.0,1.0,0.48999998,0.0
50,0.0,1.0,0.5,0.0
51,0.0,1.0,0.51,0.0
52,0.0,1.0,0.52,0.0
53,0.0,1.0,0.53,0.0
54,0.0,1.0,0.53999996,0.0
55,0.0,1.0,0.55,0.0
56,0.0,1.0,0.56,0.0
57,0.0,1.0,0.57,0.0
58,0.0,1.0,0.58,0.0
59,0.0,1.0,0.59,0.0
60,0.0,1.0,0.59999996,0.0
61,0.0,1.0,0.61,0.0
62,0.0,1.0,0.62,0.0
63,0.0,1.0,0.63,0.0
64,0.0,1.0,0.64,0.0
65,0.0,1.0,0.65,0.0
66,0.0,1.0,0.65999997,0.0
67,0.0,1.0,0.66999996,0.0
68,0.0,1.0,0.68,0.0
69,0.0,1.0,0.69,0.0
70,0.0,1.0,0.7,0.0
71,0.0,1.0,0.71,0.0
72,0.0,1.0,0.71999997,0.0
73,0.0,1.0,0.72999996,0.0
74,0.0,1.0,0.74,0.0
75,0.0,1.0,0.75,0.0
76,0.0,1.0,0.76,0.0
77,0.0,1.0,0.77,0.0
78,0.0,1.0,0.78,0.0
79,0.0,1.0,0.78999996,0.0
80,0.0,1.0,0.79999995,0.0
81,0.0,1.0,0.81,0.0
82,0.0,1.0,0.82,0.0
83,0.0,1.0,0.83,0.0
84,0.0,1.0,0.84,0.0
85,0.0,1.0,0.84999996,0.0
86,0.0,1.0,0.85999995,0.0
87,0.0,1.0,0.87,0.0
88,0.0,1.0,0.88,0.0
89,0.0,1.0,0.89,0.0
90,0.0,1.0,0.9,0.0
91,0.0,1.0,0.90999997,0.0
92,0.0,1.0,0.91999996,0.0
93,0.0,1.0,0.93,0.0
94,0.0,1.0,0.94,0.0
95,0.0,1.0,0.95,0.0
96,0.0,1.0,0.96,0.0
97,0.0,1.0,0.96999997,0.0
98,0.0,1.0,0.97999996,0.0
99,0.0,1.0,0.98999995,0.0
100,1.0,0.0,0.0,1.0
101,1.0,0.0,0.01,1.0
102,1.0,0.0,0.02,1.0
103,1.0,0.0,0.03,1.0
104,1.0,0.0,0.04,1.0
105,1.0,0.0,0.049999997,1.0
106,1.0,0.0,0.06,1.0
107,1.0,0.0,0.07,1.0
108,1.0,0.0,0.08,1.0
109,1.0,0.0,0.089999996,1.0
110,1.0,0.0,0.099999994,1.0
111,1.0,0.0,0.11,1.0
112,1.0,0.0,0.12,1.0
113,1.0,0.0,0.13,1.0
114,1.0,0.0,0.14,1.0
115,1.0,0.0,0.14999999,1.0
116,1.0,0.0,0.16,0.9980806
117,1.0,0.0,0.17,1.0
118,1.0,0.0,0.17999999,1.0
119,1.0,0.0,0.19,1.0
120,1.0,0.0,0.19999999,0.9980198
121,1.0,0.0,0.21,0.99806577
122,1.0,0.0,0.22,1.0
123,1.0,0.0,0.22999999,0.9942085
124,1.0,0.0,0.24,0.9940358
125,1.0,0.0,0.25,0.99196786
126,1.0,0.0,0.26,0.9958506
127,1.0,0.0,0.26999998,0.99368423
128,1.0,0.0,0.28,0.99029124
129,1.0,0.0,0.29,0.9792531
130,1.0,0.0,0.29999998,0.959596
131,1.0,0.0,0.31,0.9820717
132,1.0,0.0,0.32,0.9664179
133,1.0,0.0,0.32999998,0.9508197
134,1.0,0.0,0.34,0.9506173
135,1.0,0.0,0.35,0.9364754
136,1.0,0.0,0.35999998,0.90457255
137,1.0,0.0,0.37,0.9049505
138,1.0,0.0,0.38,0.85046726
139,1.0,0.0,0.39,0.8702461
140,1.0,0.0,0.39999998,0.842
141,1.0,0.0,0.41,0.8066528
142,1.0,0.0,0.42,0.7676191
143,1.0,0.0,0.42999998,0.74846625
144,1.0,0.0,0.44,0.7058824
145,1.0,0.0,0.45,0.6752988
146,1.0,0.0,0.45999998,0.69080234
147,1.0,0.0,0.47,0.61220473
148,1.0,0.0,0.48,0.57494867
149,1.0,0.0,0.48999998,0.49263158
150,1.0,0.0,0.5,0.51593626
151,1.0,0.0,0.51,0.45294118
152,1.0,0.0,0.52,0.41619587
153,1.0,0.0,0.53,0.37453184
154,1.0,0.0,0.53999996,0.34816247
155,1.0,0.0,0.55,0.324
156,1.0,0.0,0.56,0.27184466
157,1.0,0.0,0.57,0.2524272
158,1.0,0.0,0.58,0.2166998
159,1.0,0.0,0.59,0.1539961
160,1.0,0.0,0.59999996,0.1507431
161,1.0,0.0,0.61,0.12293578
162,1.0,0.0,0.62,0.112526536
163,1.0,0.0,0.63,0.09631147
164,1.0,0.0,0.64,0.0583501
165,1.0,0.0,0.65,0.06570842
166,1.0,0.0,0.65999997,0.046938777
167,1.0,0.0,0.66999996,0.041753653
168,1.0,0.0,0.68,0.05050505
169,1.0,0.0,0.69,0.030042918
170,1.0,0.0,0.7,0.01091703
171,1.0,0.0,0.71,0.016913319
172,1.0,0.0,0.71999997,0.016
173,1.0,0.0,0.72999996,0.017716536
174,1.0,0.0,0.74,0.0020703934
175,1.0,0.0,0.75,0.0076190475
176,1.0,0.0,0.76,0.002079002
177,1.0,0.0,0.77,0.0037664783
178,1.0,0.0,0.78,0.0020120724
179,1.0,0.0,0.78999996,0.0042462847
180,1.0,0.0,0.79999995,0.0019646366
181,1.0,0.0,0.81,0.0018315018
182,1.0,0.0,0.82,0.0
183,1.0,0.0,0.83,0.0
184,1.0,0.0,0.84,0.0
185,1.0,0.0,0.84999996,0.0
186,1.0,0.0,0.85999995,0.0
187,1.0,0.0,0.87,0.0
188,1.0,0.0,0.88,0.0
189,1.0,0.0,0.89,0.0
190,1.0,0.0,0.9,0.0
191,1.0,0.0,0.90999997,0.0
192,1.0,0.0,0.91999996,0.0
193,1.0,0.0,0.93,0.0
194,1.0,0.0,0.94,0.0
195,1.0,0.0,0.95,0.0
196,1.0,0.0,0.96,0.0
197,1.0,0.0,0.96999997,0.0
198,1.0,0.0,0.97999996,0.0
199,1.0,0.0,0.98999995,0.0
